2026-08-17 12:48:50,912 REQ-1D6A15 | /rowlock/heartbeat/ | MW_MODULE_ACCESS | 1472ms | 0 | SLOW
2026-08-17 12:48:50,912 REQ-1D6A15 | /rowlock/heartbeat/ | TEMPLATE | 0ms | 0 | OK
2026-08-17 12:48:50,912 REQ-1D6A15 | /rowlock/heartbeat/ | TOTAL | 1478ms | 4 | SLOW
2026-08-17 14:00:02,488 REQ-58F45A | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-17 14:00:02,488 REQ-58F45A | /rowlock/status/ | DB | 18ms | 3 | OK
2026-08-17 14:00:02,488 REQ-58F45A | /rowlock/status/ | VIEW | 1152ms | 3 | SLOW
2026-08-17 14:00:02,488 REQ-58F45A | /rowlock/status/ | MW_MODULE_ACCESS | 1158ms | 0 | SLOW
2026-08-17 14:00:02,488 REQ-58F45A | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-17 14:00:02,488 REQ-58F45A | /rowlock/status/ | TOTAL | 1170ms | 3 | SLOW
2026-08-17 14:46:15,994 REQ-E1243D | /iqf/iqf_accept_delink_modal/ | MIDDLEWARE_AUTH | 5ms | 0 | OK
2026-08-17 14:46:15,994 REQ-E1243D | /iqf/iqf_accept_delink_modal/ | DB | 1465ms | 50 | SLOW
2026-08-17 14:46:15,994 REQ-E1243D | /iqf/iqf_accept_delink_modal/ | VIEW | 516ms | 50 | OK
2026-08-17 14:46:15,994 REQ-E1243D | /iqf/iqf_accept_delink_modal/ | MW_MODULE_ACCESS | 1983ms | 0 | SLOW
2026-08-17 14:46:15,994 REQ-E1243D | /iqf/iqf_accept_delink_modal/ | TEMPLATE | 0ms | 0 | OK
2026-08-17 14:46:15,994 REQ-E1243D | /iqf/iqf_accept_delink_modal/ | TOTAL | 1986ms | 50 | SLOW
2026-08-17 15:32:52,958 REQ-D87539 | /inputscreening/IS_PickTable/ | MIDDLEWARE_AUTH | 927ms | 0 | OK
2026-08-17 15:32:52,958 REQ-D87539 | /inputscreening/IS_PickTable/ | DB | 122ms | 14 | OK
2026-08-17 15:32:52,958 REQ-D87539 | /inputscreening/IS_PickTable/ | VIEW | 343ms | 14 | OK
2026-08-17 15:32:52,958 REQ-D87539 | /inputscreening/IS_PickTable/ | MW_MODULE_ACCESS | 1093ms | 0 | SLOW
2026-08-17 15:32:52,958 REQ-D87539 | /inputscreening/IS_PickTable/ | TEMPLATE | 26ms | 0 | OK
2026-08-17 15:32:52,958 REQ-D87539 | /inputscreening/IS_PickTable/ | TOTAL | 1418ms | 14 | SLOW
2026-08-17 15:48:39,174 REQ-1F9E06 | /rowlock/release/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-17 15:48:39,174 REQ-1F9E06 | /rowlock/release/ | DB | 13ms | 3 | OK
2026-08-17 15:48:39,174 REQ-1F9E06 | /rowlock/release/ | VIEW | 1188ms | 3 | SLOW
2026-08-17 15:48:39,174 REQ-1F9E06 | /rowlock/release/ | MW_MODULE_ACCESS | 1197ms | 0 | SLOW
2026-08-17 15:48:39,175 REQ-1F9E06 | /rowlock/release/ | TEMPLATE | 0ms | 0 | OK
2026-08-17 15:48:39,175 REQ-1F9E06 | /rowlock/release/ | TOTAL | 1201ms | 3 | SLOW
2026-08-17 17:53:23,231 REQ-2606DE | /brass_audit/api/action/ | MIDDLEWARE_AUTH | 259ms | 0 | OK
2026-08-17 17:53:23,232 REQ-2606DE | /brass_audit/api/action/ | DB | 791ms | 6 | OK
2026-08-17 17:53:23,232 REQ-2606DE | /brass_audit/api/action/ | VIEW | 20ms | 6 | OK
2026-08-17 17:53:23,232 REQ-2606DE | /brass_audit/api/action/ | MW_MODULE_ACCESS | 1035ms | 0 | SLOW
2026-08-17 17:53:23,232 REQ-2606DE | /brass_audit/api/action/ | TEMPLATE | 0ms | 0 | OK
2026-08-17 17:53:23,232 REQ-2606DE | /brass_audit/api/action/ | TOTAL | 1070ms | 6 | SLOW
2026-08-18 09:49:33,401 REQ-559F30 | /auth/microsoft/login/ | MIDDLEWARE_AUTH | 1ms | 0 | OK
2026-08-18 09:49:33,401 REQ-559F30 | /auth/microsoft/login/ | DB | 24ms | 2 | OK
2026-08-18 09:49:33,401 REQ-559F30 | /auth/microsoft/login/ | VIEW | 337700ms | 2 | CRITICAL
2026-08-18 09:49:33,401 REQ-559F30 | /auth/microsoft/login/ | MW_MODULE_ACCESS | 337590ms | 0 | CRITICAL
2026-08-18 09:49:33,401 REQ-559F30 | /auth/microsoft/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-18 09:49:33,401 REQ-559F30 | /auth/microsoft/login/ | TOTAL | 337725ms | 2 | CRITICAL
2026-08-18 11:16:05,612 REQ-09E58F | /accounts/login/ | MIDDLEWARE_AUTH | 7284ms | 0 | CRITICAL
2026-08-18 11:16:05,612 REQ-09E58F | /accounts/login/ | DB | 0ms | 0 | OK
2026-08-18 11:16:05,612 REQ-09E58F | /accounts/login/ | VIEW | 1ms | 0 | OK
2026-08-18 11:16:05,612 REQ-09E58F | /accounts/login/ | MW_MODULE_ACCESS | 28186ms | 0 | CRITICAL
2026-08-18 11:16:05,612 REQ-09E58F | /accounts/login/ | TEMPLATE | 28185ms | 0 | CRITICAL
2026-08-18 11:16:05,612 REQ-09E58F | /accounts/login/ | TOTAL | 35471ms | 0 | CRITICAL
2026-08-18 11:19:09,948 REQ-CC4F49 | /accounts/login/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-18 11:19:09,948 REQ-CC4F49 | /accounts/login/ | DB | 93ms | 16 | OK
2026-08-18 11:19:09,948 REQ-CC4F49 | /accounts/login/ | VIEW | 20020ms | 16 | CRITICAL
2026-08-18 11:19:09,948 REQ-CC4F49 | /accounts/login/ | MW_MODULE_ACCESS | 20090ms | 0 | CRITICAL
2026-08-18 11:19:09,948 REQ-CC4F49 | /accounts/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-18 11:19:09,948 REQ-CC4F49 | /accounts/login/ | TOTAL | 20113ms | 16 | CRITICAL
2026-08-18 11:19:18,913 REQ-720CB2 | /home/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-18 11:19:18,913 REQ-720CB2 | /home/ | DB | 2773ms | 19 | SLOW
2026-08-18 11:19:18,913 REQ-720CB2 | /home/ | VIEW | 40ms | 19 | OK
2026-08-18 11:19:18,913 REQ-720CB2 | /home/ | MW_MODULE_ACCESS | 3997ms | 0 | SLOW
2026-08-18 11:19:18,913 REQ-720CB2 | /home/ | TEMPLATE | 1219ms | 0 | SLOW
2026-08-18 11:19:18,913 REQ-720CB2 | /home/ | TOTAL | 4032ms | 19 | SLOW
2026-08-18 16:19:03,317 REQ-6A2C81 | /brass_qc/brass_completed/ | MIDDLEWARE_AUTH | 2ms | 0 | OK
2026-08-18 16:19:03,317 REQ-6A2C81 | /brass_qc/brass_completed/ | DB | 13ms | 11 | OK
2026-08-18 16:19:03,317 REQ-6A2C81 | /brass_qc/brass_completed/ | VIEW | 8011ms | 11 | CRITICAL
2026-08-18 16:19:03,317 REQ-6A2C81 | /brass_qc/brass_completed/ | MW_MODULE_ACCESS | 8043ms | 0 | CRITICAL
2026-08-18 16:19:03,317 REQ-6A2C81 | /brass_qc/brass_completed/ | TEMPLATE | 18ms | 0 | OK
2026-08-18 16:19:03,317 REQ-6A2C81 | /brass_qc/brass_completed/ | TOTAL | 8045ms | 11 | CRITICAL
2026-08-18 22:18:28,974 REQ-51D177 | /accounts/login/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-18 22:18:28,974 REQ-51D177 | /accounts/login/ | DB | 117ms | 16 | OK
2026-08-18 22:18:28,974 REQ-51D177 | /accounts/login/ | VIEW | 6291ms | 16 | CRITICAL
2026-08-18 22:18:28,974 REQ-51D177 | /accounts/login/ | MW_MODULE_ACCESS | 6406ms | 0 | CRITICAL
2026-08-18 22:18:28,974 REQ-51D177 | /accounts/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-18 22:18:28,974 REQ-51D177 | /accounts/login/ | TOTAL | 6408ms | 16 | CRITICAL
2026-08-19 13:03:47,802 REQ-24E491 | /dayplanning/dp_completed_table/ | MIDDLEWARE_AUTH | 2ms | 0 | OK
2026-08-19 13:03:47,802 REQ-24E491 | /dayplanning/dp_completed_table/ | DB | 44ms | 21 | OK
2026-08-19 13:03:47,802 REQ-24E491 | /dayplanning/dp_completed_table/ | VIEW | 8430ms | 21 | CRITICAL
2026-08-19 13:03:47,802 REQ-24E491 | /dayplanning/dp_completed_table/ | MW_MODULE_ACCESS | 8576ms | 0 | CRITICAL
2026-08-19 13:03:47,802 REQ-24E491 | /dayplanning/dp_completed_table/ | TEMPLATE | 116ms | 0 | OK
2026-08-19 13:03:47,802 REQ-24E491 | /dayplanning/dp_completed_table/ | TOTAL | 8592ms | 21 | CRITICAL
2026-08-19 13:03:47,802 REQ-1E96F7 | /dayplanning/dp_completed_table/ | MIDDLEWARE_AUTH | 103ms | 0 | OK
2026-08-19 13:03:47,802 REQ-1E96F7 | /dayplanning/dp_completed_table/ | DB | 63ms | 21 | OK
2026-08-19 13:03:47,802 REQ-1E96F7 | /dayplanning/dp_completed_table/ | VIEW | 5456ms | 21 | CRITICAL
2026-08-19 13:03:47,802 REQ-1E96F7 | /dayplanning/dp_completed_table/ | MW_MODULE_ACCESS | 5746ms | 0 | CRITICAL
2026-08-19 13:03:47,802 REQ-1E96F7 | /dayplanning/dp_completed_table/ | TEMPLATE | 130ms | 0 | OK
2026-08-19 13:03:47,802 REQ-1E96F7 | /dayplanning/dp_completed_table/ | TOTAL | 5752ms | 21 | CRITICAL
2026-08-20 10:27:48,616 REQ-73FEB0 | /accounts/login/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-20 10:27:48,616 REQ-73FEB0 | /accounts/login/ | DB | 54ms | 16 | OK
2026-08-20 10:27:48,616 REQ-73FEB0 | /accounts/login/ | VIEW | 8309ms | 16 | CRITICAL
2026-08-20 10:27:48,616 REQ-73FEB0 | /accounts/login/ | MW_MODULE_ACCESS | 8361ms | 0 | CRITICAL
2026-08-20 10:27:48,616 REQ-73FEB0 | /accounts/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-20 10:27:48,616 REQ-73FEB0 | /accounts/login/ | TOTAL | 8363ms | 16 | CRITICAL
2026-08-20 12:58:47,343 REQ-2BA1CA | /jig_loading/api/jig/save/ | MIDDLEWARE_AUTH | 4ms | 0 | OK
2026-08-20 12:58:47,343 REQ-2BA1CA | /jig_loading/api/jig/save/ | DB | 936ms | 145 | OK
2026-08-20 12:58:47,343 REQ-2BA1CA | /jig_loading/api/jig/save/ | VIEW | 66ms | 145 | OK
2026-08-20 12:58:47,343 REQ-2BA1CA | /jig_loading/api/jig/save/ | MW_MODULE_ACCESS | 1004ms | 0 | SLOW
2026-08-20 12:58:47,343 REQ-2BA1CA | /jig_loading/api/jig/save/ | TEMPLATE | 0ms | 0 | OK
2026-08-20 12:58:47,343 REQ-2BA1CA | /jig_loading/api/jig/save/ | TOTAL | 1007ms | 145 | SLOW
2026-08-20 12:58:51,453 REQ-D280DD | /jig_loading/JigView/ | MIDDLEWARE_AUTH | 60ms | 0 | OK
2026-08-20 12:58:51,453 REQ-D280DD | /jig_loading/JigView/ | DB | 1799ms | 16 | SLOW
2026-08-20 12:58:51,453 REQ-D280DD | /jig_loading/JigView/ | VIEW | 12ms | 16 | OK
2026-08-20 12:58:51,453 REQ-D280DD | /jig_loading/JigView/ | MW_MODULE_ACCESS | 1868ms | 0 | SLOW
2026-08-20 12:58:51,453 REQ-D280DD | /jig_loading/JigView/ | TEMPLATE | 0ms | 0 | OK
2026-08-20 12:58:51,453 REQ-D280DD | /jig_loading/JigView/ | TOTAL | 1870ms | 16 | SLOW
2026-08-20 12:58:51,484 REQ-633B40 | /rowlock/release/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-20 12:58:51,484 REQ-633B40 | /rowlock/release/ | DB | 11ms | 3 | OK
2026-08-20 12:58:51,484 REQ-633B40 | /rowlock/release/ | VIEW | 2014ms | 3 | SLOW
2026-08-20 12:58:51,484 REQ-633B40 | /rowlock/release/ | MW_MODULE_ACCESS | 2022ms | 0 | SLOW
2026-08-20 12:58:51,484 REQ-633B40 | /rowlock/release/ | TEMPLATE | 0ms | 0 | OK
2026-08-20 12:58:51,484 REQ-633B40 | /rowlock/release/ | TOTAL | 2026ms | 3 | SLOW
2026-08-20 13:26:05,970 REQ-9D6E20 | /jig_unloading/JigUnloading_Completedtable/ | MIDDLEWARE_AUTH | 3ms | 0 | OK
2026-08-20 13:26:05,970 REQ-9D6E20 | /jig_unloading/JigUnloading_Completedtable/ | DB | 22ms | 9 | OK
2026-08-20 13:26:05,970 REQ-9D6E20 | /jig_unloading/JigUnloading_Completedtable/ | VIEW | 1224ms | 9 | SLOW
2026-08-20 13:26:05,970 REQ-9D6E20 | /jig_unloading/JigUnloading_Completedtable/ | MW_MODULE_ACCESS | 1323ms | 0 | SLOW
2026-08-20 13:26:05,970 REQ-9D6E20 | /jig_unloading/JigUnloading_Completedtable/ | TEMPLATE | 77ms | 0 | OK
2026-08-20 13:26:05,970 REQ-9D6E20 | /jig_unloading/JigUnloading_Completedtable/ | TOTAL | 1325ms | 9 | SLOW
2026-08-21 11:05:44,243 REQ-1FABB6 | /accounts/login/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-21 11:05:44,243 REQ-1FABB6 | /accounts/login/ | DB | 53ms | 16 | OK
2026-08-21 11:05:44,243 REQ-1FABB6 | /accounts/login/ | VIEW | 5747ms | 16 | CRITICAL
2026-08-21 11:05:44,243 REQ-1FABB6 | /accounts/login/ | MW_MODULE_ACCESS | 5799ms | 0 | CRITICAL
2026-08-21 11:05:44,243 REQ-1FABB6 | /accounts/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-21 11:05:44,243 REQ-1FABB6 | /accounts/login/ | TOTAL | 5800ms | 16 | CRITICAL
